fusxyl4	Fusarium	xylarioides		2021-05-06	SAMN15901606	fusxyl4	20210709	ncbi	2021/05/06	fusxyl4.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_fusxyl4_KAG5801712.1.faa	sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae	Hypocreales	Nectriaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_fusxyl4_KAG5801712.1.faa	df7d112a70165561415b9cc17f6cfe4a
fusxyl5	Fusarium	xylarioides		2021-05-06	SAMN15901435	fusxyl5	20210709	ncbi	2021/05/06	fusxyl5.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae	Hypocreales	Nectriaceae					starfish	mycodb	tyr															
fusxyl6	Fusarium	xylarioides		2021-05-06	SAMN15901422	fusxyl6	20210709	ncbi	2021/05/06	fusxyl6.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae	Hypocreales	Nectriaceae					starfish	mycodb	tyr															
fuszea1	Fusarium	zealandicum		20201030	SAMN13683635	SAMN13683635	20210414	ncbi	2020/06/03	fuszea1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae	Hypocreales	Nectriaceae					starfish	mycodb	tyr															
gaegra1	Gaeumannomyces	graminis	vartriticiR3111a1	0.0		Gaegr1	20210414	jgi	Okagaki LH et al.,2015	gaegra1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Sordariomycetidae	Magnaporthales	Magnaporthaceae					starfish	mycodb	tyr															
gaetri1	Gaeumannomyces	tritici	R3111a1	20140811	SAMN02981249	SAMN02981249	20210414	ncbi	2010/07/14	gaetri1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Sordariomycetidae	Magnaporthales	Magnaporthaceae					starfish	mycodb	tyr															
galmar1	Galerina	marginata	CBS33988	2014-07-02 00:00:00	SAMN02746050	galmar1	20210421	ncbi	2014/06/03	galmar1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Strophariaceae					starfish	mycodb	tyr															
galree1	Galactomyces	reessii		20200609	SAMN09862991	SAMN09862991	20210414	ncbi	2020/06/09	galree1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Dipodascaceae					starfish	mycodb	tyr															
gammul1	Gamsiella	multidivaricata		20210104	SAMN05720499	SAMN05720499	20210414	ncbi	2020/12/16	gammul1.fa		Opisthokonta	Fungi	Mucoromycota	Mortierellomycotina	Mortierellomycetes		Mortierellales	Mortierellaceae					starfish	mycodb	tyr															
gansin1	Ganoderma	sinense	ZZ02141	0.0		Gansi1	20210414	jgi	Zhu Y et al.,2015	gansin1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales	Polyporaceae					starfish	mycodb	tyr															
gansp.1	Ganoderma	sp.	10597SS1	v1.0		Gansp1	20210414	jgi	Binder M et al.,2013	gansp.1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales	Polyporaceae					starfish	mycodb	tyr															
gaumor1	Gautieria	morchelliformis	GMNEBST	v1.0		Gaumor1_1	20210414	jgi	Miyauchi S et al.,2020	gaumor1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Phallomycetidae	Gomphales	Gautieriaceae					starfish	mycodb	tyr															
gelsub1	Gelatoporia	subvermispora	B	20140811	SAMN02981297	SAMN02981297	20210414	ncbi	2012/04/18	gelsub1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales	Gelatoporiaceae					starfish	mycodb	tyr															
geocan1	Geotrichum	candidum		20200609	SAMN09709542	SAMN09709542	20210414	ncbi	2020/06/09	geocan1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Dipodascaceae					starfish	mycodb	tyr															
geocan2	Geotrichum	candidum		20200609	SAMN09709581	SAMN09709581	20210414	ncbi	2020/06/09	geocan2.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Dipodascaceae					starfish	mycodb	tyr															
geocan3	Geotrichum	candidum		20200609	SAMN09709440	SAMN09709440	20210414	ncbi	2020/06/09	geocan3.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Dipodascaceae					starfish	mycodb	tyr															
geocan4	Geotrichum	candidum		20200609	SAMN09862943	SAMN09862943	20210414	ncbi	2020/06/09	geocan4.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Dipodascaceae					starfish	mycodb	tyr															
geocan5	Geotrichum	candidum		20200609	SAMN09709725	SAMN09709725	20210414	ncbi	2020/06/09	geocan5.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Dipodascaceae					starfish	mycodb	tyr															
geocan6	Geotrichum	candidum		20200915	SAMN09709337	SAMN09709337	20210414	ncbi	2020/09/15	geocan6.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Dipodascaceae					starfish	mycodb	tyr															
geocan7	Geotrichum	candidum		20200609	SAMN09709489	SAMN09709489	20210414	ncbi	2020/06/09	geocan7.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Dipodascaceae					starfish	mycodb	tyr															
geocan8	Geotrichum	candidum		20150930	SAMEA3158493	SAMEA3158493	20210414	ncbi	2014/05/11	geocan8.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Dipodascaceae					starfish	mycodb	tyr															
geomor1	Geosmithia	morbida		20200420	SAMN13870095	SAMN13870095	20210414	ncbi	2020/04/20	geomor1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_geomor1_KAF4119892.1.faa	sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae	Hypocreales	Bionectriaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_geomor1_KAF4119892.1.faa	41bdf114e7b89b56e6f78a869437274a
geopyr1	Geosiphon	pyriformis		0.0		Geopyr1	20210414	jgi	Malar C M et al.,2021	geopyr1.fa		Opisthokonta	Fungi	Mucoromycota	Glomeromycotina	Glomeromycetes		Archaeosporales	Geosiphonaceae					starfish	mycodb	tyr															
gigmar1	Gigaspora	margarita		20191230	SAMN12878420	SAMN12878420	20210414	ncbi	2019/12/30	gigmar1.fa		Opisthokonta	Fungi	Mucoromycota	Glomeromycotina	Glomeromycetes		Diversisporales	Gigasporaceae					starfish	mycodb	tyr															
gigros1	Gigaspora	rosea		v1.0		Gigro1	20210414	jgi	Morin E et al.,2019	gigros1.fa		Opisthokonta	Fungi	Mucoromycota	Glomeromycotina	Glomeromycetes		Diversisporales	Gigasporaceae					starfish	mycodb	tyr															
glaloz1	Glarea	lozoyensis	ATCC20868	0.0		Glalo1	20210414	jgi	Chen L et al.,2013	glaloz1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Helotiales	Helotiaceae					starfish	mycodb	tyr															
glaloz2	Glarea	lozoyensis	74030	2014-08-04 00:00:00	SAMN00740150	glaloz2	20210421	ncbi	2011/12/14	glaloz2.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_glaloz2_EHL01589.1.faa	sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Helotiales	Helotiaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_glaloz2_EHL01589.1.faa	91b3b566d746d191ea042d1c0b5db327
glocer1	Glomus	cerebriforme		20210114	SAMN08364855	SAMN08364855	20210414	ncbi	2018/09/12	glocer1.fa		Opisthokonta	Fungi	Mucoromycota	Glomeromycotina	Glomeromycetes		Glomerales	Glomeraceae					starfish	mycodb	tyr															
glocon1	Gloeopeniophorella	convolvens	OM19405	v1.0		Glocon1	20210414	jgi	Looney B et al.,2021	glocon1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Russulales						starfish	mycodb	tyr															
gloste1	Glonium	stellatum	CBS20734	v1.0		Glost2	20210414	jgi	Peter M et al.,2016	gloste1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae		Gloniaceae					starfish	mycodb	tyr															
glotra1	Gloeophyllum	trabeum	ATCC11539	2014-05-06 00:00:00	SAMN02743873	glotra1	20210421	ncbi	2013/03/06	glotra1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Gloeophyllales	Gloeophyllaceae					starfish	mycodb	tyr															
gluame1	Glutinoglossum	americanum		2021-09-21	SAMN09688185	gluame1	20211019	ncbi	2021/09/21	gluame1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Geoglossomycetes		Geoglossales	Geoglossaceae					starfish	mycodb	tyr															
golcic1	Golovinomyces	cichoracearum		20181003	SAMN05414051	SAMN05414051	20210414	ncbi	2018/10/03	golcic1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales	Erysiphaceae					starfish	mycodb	tyr															
golcic2	Golovinomyces	cichoracearum		20181003	SAMN05414054	SAMN05414054	20210414	ncbi	2018/10/03	golcic2.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales	Erysiphaceae					starfish	mycodb	tyr															
golcic3	Golovinomyces	cichoracearum		20181003	SAMN05414055	SAMN05414055	20210414	ncbi	2018/10/03	golcic3.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales	Erysiphaceae					starfish	mycodb	tyr															
golmag1	Golovinomyces	magnicellulatus		20190711	SAMN11554066	SAMN11554066	20210414	ncbi	2019/07/11	golmag1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_golmag1_tyr7146.faa	sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales	Erysiphaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_golmag1_tyr7146.faa	eb9084a6c4fb4ea071407c9b3ea81764
gomame1	Gomphillus	americanus		2021-03-19	SAMEA8235473	gomame1	20210709	ncbi	2021/03/19	gomame1.fa		OSLEUM clade	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales	Graphidaceae	Gomphilloideae				starfish	mycodb	tyr															
gonpro1	Gonapodya	prolifera	JEL478	2016-02-26 00:00:00	SAMN02746072	gonpro1	20210421	ncbi	2016/02/25	gonpro1.fa		Opisthokonta	Fungi	Chytridiomycota		Monoblepharidomycetes		Monoblepharidales	Gonapodyaceae					starfish	mycodb	tyr															
grascr1	Graphis	scripta	CBS132367	0.0		Grascr1	20210414	jgi	McDonald TR et al.,2013	grascr1.fa		OSLEUM clade	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales	Graphidaceae	Graphidoideae			Graphideae	starfish	mycodb	tyr															
grocla1	Grosmannia	clavigera	kw1407	0.0		Grocl1	20210414	jgi	DiGuistini S et al.,2011	grocla1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Sordariomycetidae	Ophiostomatales	Ophiostomataceae					starfish	mycodb	tyr															
grycys1	Gryganskiella	cystojenkinii		20210104	SAMN05720522	SAMN05720522	20210414	ncbi	2020/12/08	grycys1.fa		Opisthokonta	Fungi	Mucoromycota	Mortierellomycotina	Mortierellomycetes		Mortierellales	Mortierellaceae					starfish	mycodb	tyr															
guynec1	Guyanagaster	necrorhizus	MCA3950	v1.0		Guyne1	20210414	jgi	Koch RA et al.,2021	guynec1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_guynec1_997316_937336.faa	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Physalacriaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_guynec1_997316_937336.faa	bea97ecd65d12f9b203e05152520204d
gymand1	Gymnopus	androsaceus	JB14	v1.0		Gyman1	20210414	jgi	Barbi F et al.,2020	gymand1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Omphalotaceae					starfish	mycodb	tyr															
gymcon1	Gymnopus	confluens		20200623	SAMN10245929	SAMN10245929	20210414	ncbi	2020/06/23	gymcon1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Omphalotaceae					starfish	mycodb	tyr															
gymdil1	Gymnopilus	dilepis		20180508	SAMN07169108	SAMN07169108	20210414	ncbi	2018/02/22	gymdil1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Cortinariaceae					starfish	mycodb	tyr															
gymjun1	Gymnopilus	junonius	AH44721	v1.0		Gymjun1	20210414	jgi	Ruiz-Dueñas FJ et al.,2020	gymjun1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Cortinariaceae					starfish	mycodb	tyr															
gymlux1	Gymnopus	luxurians	FD317M1	2016-04-15 00:00:00	SAMN00631608	gymlux1	20210421	ncbi	2015/01/21	gymlux1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Omphalotaceae					starfish	mycodb	tyr															
gyrliv1	Gyrodon	lividus	BX	v1.0		Gyrli1	20210414	jgi	Miyauchi S et al.,2020	gyrliv1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Gyrodontaceae		Paxilineae			starfish	mycodb	tyr															
halvar1	Halenospora	varia		2021-10-29	SAMN06296029	halvar1	20211117	ncbi	2021/10/29	halvar1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Leotiales	Leotiaceae					starfish	mycodb	tyr															
hammag1	Hamiltosporidium	magnivora		20190305	SAMN08098114	SAMN08098114	20210414	ncbi	2019/03/05	hammag1.fa		Opisthokonta	Fungi	Microsporidia					Dubosqiidae		Pansporoblastina			starfish	mycodb	tyr															
hammag2	Hamiltosporidium	magnivora		20190305	SAMN08098117	SAMN08098117	20210414	ncbi	2019/03/05	hammag2.fa		Opisthokonta	Fungi	Microsporidia					Dubosqiidae		Pansporoblastina			starfish	mycodb	tyr															
hamtva1	Hamiltosporidium	tvaerminnensis		20190305	SAMN08098116	SAMN08098116	20210414	ncbi	2019/03/05	hamtva1.fa		Opisthokonta	Fungi	Microsporidia					Dubosqiidae		Pansporoblastina			starfish	mycodb	tyr															
hamtva2	Hamiltosporidium	tvaerminnensis		20190305	SAMN08098115	SAMN08098115	20210414	ncbi	2019/03/05	hamtva2.fa		Opisthokonta	Fungi	Microsporidia					Dubosqiidae		Pansporoblastina			starfish	mycodb	tyr															
hangui1	Hanseniaspora	guilliermondii	UTAD222	0.0		Hangu1	20210414	jgi	Seixas I et al.,2019	hangui1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Saccharomycodaceae					starfish	mycodb	tyr															
hanopu1	Hanseniaspora	opuntiae	AWRI3578	0.0		Hanop1	20210414	jgi	Sternes PR et al.,2016	hanopu1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Saccharomycodaceae					starfish	mycodb	tyr															
hanosm1	Hanseniaspora	osmophila	AWRI3579	0.0		Hanos1	20210414	jgi	Sternes PR et al.,2016	hanosm1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Saccharomycodaceae					starfish	mycodb	tyr															
hanuva1	Hanseniaspora	uvarum	AWRI3580	0.0		Hanuv1	20210421	jgi	Sternes PR et al.,2016	hanuva1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Saccharomycodaceae					starfish	mycodb	tyr															
hanuva2	Hanseniaspora	uvarum	DSM2768	2017-11-01 00:00:00	SAMN01885404	hanuva2	20210421	ncbi	2015/04/02	hanuva2.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Saccharomycodaceae					starfish	mycodb	tyr															
hanval1	Hanseniaspora	valbyensis	NRRLY1626	v1.1		Hanva1_1	20210414	jgi	Riley R et al.,2016	hanval1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Saccharomycodaceae					starfish	mycodb	tyr															
hapbis1	Haplosporangium	bisporale		20210104	SAMN05727890	SAMN05727890	20210414	ncbi	2020/11/16	hapbis1.fa		Opisthokonta	Fungi	Mucoromycota	Mortierellomycotina	Mortierellomycetes		Mortierellales	Mortierellaceae					starfish	mycodb	tyr															
hapgra1	Haplosporangium	gracile		20210104	SAMN05727885	SAMN05727885	20210414	ncbi	2020/11/16	hapgra1.fa		Opisthokonta	Fungi	Mucoromycota	Mortierellomycotina	Mortierellomycetes		Mortierellales	Mortierellaceae					starfish	mycodb	tyr															
hapsp.1	Haplosporangium	sp.	Z767	20210104	SAMN05727887	SAMN05727887	20210414	ncbi	2020/11/17	hapsp.1.fa		Opisthokonta	Fungi	Mucoromycota	Mortierellomycotina	Mortierellomycetes		Mortierellales	Mortierellaceae					starfish	mycodb	tyr															
hapsp.2	Haplosporangium	sp.	Z11	20210104	SAMN05727889	SAMN05727889	20210414	ncbi	2020/11/17	hapsp.2.fa		Opisthokonta	Fungi	Mucoromycota	Mortierellomycotina	Mortierellomycetes		Mortierellales	Mortierellaceae					starfish	mycodb	tyr															
hapsp.3	Haplosporangium	sp.	Z27	20210104	SAMN05727888	SAMN05727888	20210414	ncbi	2020/11/17	hapsp.3.fa		Opisthokonta	Fungi	Mucoromycota	Mortierellomycotina	Mortierellomycetes		Mortierellales	Mortierellaceae					starfish	mycodb	tyr															
hebcyl1	Hebeloma	cylindrosporum	h7	v2.0		Hebcy2	20210414	jgi	Kohler A et al.,2015~Doré J et al.,2015~Doré J et al.,2017	hebcyl1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Cortinariaceae					starfish	mycodb	tyr															
helgri1	Helicocarpus	griseus	UAMH5409	0.0		Helgr1	20210414	jgi	Muñoz JF et al.,2018	helgri1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_helgri1_1499.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Onygenales	Ajellomycetaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_helgri1_1499.faa	06753d6ab9fc05043fd44eb22c724d4d
helsp.4	Helotiales	sp.	DMIDodQoI	2020-04-20 00:00:00	SAMN10423486	helsp.4	20210421	ncbi	2019/11/06	helsp.4.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes								starfish	mycodb	tyr															
helsul1	Heliocybe	sulcata	OMC1185	v1.0		Helsul1	20210414	jgi	Varga T et al.,2019	helsul1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Gloeophyllales						starfish	mycodb	tyr															
heperi1	Hepatospora	eriocheir	GB1	0.0		Heper1	20210414	jgi	Wiredu Boakye D et al.,2017	heperi1.fa		Opisthokonta	Fungi	Microsporidia					Enterocytozoonidae		Apansporoblastina			starfish	mycodb	tyr															
heralp1	Hericium	alpestre		20190405	SAMN10873417	SAMN10873417	20210414	ncbi	2019/04/05	heralp1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Russulales	Hericiaceae					starfish	mycodb	tyr															
hesves1	Hesseltinella	vesiculosa	NRRL3301	v2.0		Hesve2finisherSC	20210414	jgi	Mondo SJ et al.,2017	hesves1.fa		Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Cunninghamellaceae					starfish	mycodb	tyr															
hetspe1	Heterodermia	speciosa		2021-03-19	SAMEA8235475	hetspe1	20210709	ncbi	2021/03/19	hetspe1.fa		OSLEUM clade	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Caliciales	Physciaceae					starfish	mycodb	tyr															
hexnit1	Hexagonia	nitida	CIRMBRFM1802	v1.0		Hexnit1	20210414	jgi	Hage H et al.,2021	hexnit1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales	Polyporaceae					starfish	mycodb	tyr															
hirmin1	Hirsutella	minnesotensis	3608	0.0		Hirmi1	20210414	jgi	Lai Y et al.,2014	hirmin1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae	Hypocreales	Ophiocordycipitaceae					starfish	mycodb	tyr															
hirrho1	Hirsutella	rhossiliensis		2021-10-07	SAMN20605485	hirrho1	20211019	ncbi	2021/10/07	hirrho1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae	Hypocreales	Ophiocordycipitaceae					starfish	mycodb	tyr															
hiscap1	Histoplasma	capsulatum	NAm1	0.0		Hisca1	20210421	jgi	Sharpton TJ et al.,2009	hiscap1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Onygenales	Ajellomycetaceae					starfish	mycodb	tyr															
hiscap10	Histoplasma	capsulatum	G217B	2021-03-30	SAMN17004899	hiscap10	20211019	ncbi	2021/03/29	hiscap10.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Onygenales	Ajellomycetaceae					starfish	mycodb	tyr															
hiscap3	Histoplasma	capsulatum	G186AR	2021-03-15 00:00:00	SAMN17004902	hiscap3	20210421	ncbi	2021/03/09	hiscap3.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_hiscap3_QSS69343.1_ncRNA10612.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Onygenales	Ajellomycetaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_hiscap3_QSS69343.1_ncRNA10612.faa	3ceb22bed523d89e94099ac5290bbefb
hiscap4	Histoplasma	capsulatum	H88	2021-03-09 00:00:00	SAMN17004946	hiscap4	20210421	ncbi	2021/03/09	hiscap4.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Onygenales	Ajellomycetaceae					starfish	mycodb	tyr															
hiscap5	Histoplasma	capsulatum	H143	2014-08-06 00:00:00	SAMN02953731	hiscap5	20210421	ncbi	2009/06/01	hiscap5.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_hiscap5_EER37235.1.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Onygenales	Ajellomycetaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_hiscap5_EER37235.1.faa	43ea6bf7be0fe0306958c6c6a2fe6544
hompol1	Homolaphlyctis	polyrhiza	JEL142	v1.0		Hompol1	20210414	jgi	Joneson S et al.,2011	hompol1.fa		Opisthokonta	Fungi	Chytridiomycota		Chytridiomycetes		Rhizophydiales						starfish	mycodb	tyr															
horaci1	Hortaea	acidophila	CBS113389	v1.0		Horac1	20210414	jgi	Haridas S et al.,2020	horaci1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Mycosphaerellales	Teratosphaeriaceae					starfish	mycodb	tyr															
hortha1	Hortaea	thailandica		20190502	SAMN06285184	SAMN06285184	20210414	ncbi	2019/05/02	hortha1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Mycosphaerellales	Teratosphaeriaceae					starfish	mycodb	tyr															
